,ids,bday,enrolldate,expgradate,Rank,Major,Gender,Athlete,Height,Weight,Smoking,Sprint,English,Reading,Math,Writing,State,LiveOnCampus,HowCommute,CommuteTime,SleepTime,StudyTime,Performance,Total
0,43783,1995-03-22,2014-08-04,2019-05-13,Unknown,uknown,Male,Non-Athlete,217.04999999999998,181.03156914893617,Non-Smoker,7.978,88.24,81.5,60.02,81.44,In state,On Campus,Other,27.14957264957265,7.0,1.0,Failed,222.96
29,20230,1996-01-02,2014-08-04,2020-05-11,Freshmen,pre-pharma,Male,Athlete,240.32999999999998,181.03156914893617,Non-Smoker,5.203,81.6,75.6,65.36,76.07,In state,On Campus,Other,27.14957264957265,8.0,3.0,Failed,217.02999999999997
30,21083,1995-12-22,2014-08-04,2020-05-11,Freshmen,uknown,Female,Non-Athlete,216.14999999999998,234.64,Non-Smoker,6.746,78.85,86.92,68.53,71.42,In state,Off Campus,Car,26.0,5.0,3.0,Failed,226.87
31,21939,1995-12-12,2014-08-04,2020-05-11,Freshmen,uknown,Male,Athlete,198.27,181.03156914893617,Non-Smoker,5.326,87.7,81.1,61.61,79.52168316831683,In state,Off Campus,Car,39.0,6.0,5.0,Failed,222.2316831683168
32,23017,1995-11-29,2014-08-04,2020-05-11,Freshmen,uknown,Unknown,Non-Athlete,215.16,224.57,Non-Smoker,7.638,76.63,84.19,65.25,72.61,In state,Off Campus,Bike,8.0,8.0,4.0,Failed,222.05
33,23217,1995-11-26,2014-08-04,2019-05-13,Freshmen,pre med,Male,Non-Athlete,214.23,224.02,Non-Smoker,6.475,75.2,81.54,66.66,85.38,In state,Off Campus,Car,31.0,5.0,5.0,Failed,233.57999999999998
34,23889,1995-11-18,2014-08-04,2019-05-13,Freshmen,communication,Male,Athlete,210.87,175.49,Non-Smoker,4.593,81.74,86.41,66.21,76.24,In state,On Campus,Other,27.14957264957265,9.0,8.0,Failed,228.86
35,24985,1995-11-05,2014-08-04,2019-05-13,Freshmen,biology,Female,Non-Athlete,201.81,181.03156914893617,Past Smoker,7.025,82.78755501222494,77.65,56.04,79.52168316831683,In state,On Campus,Other,27.14957264957265,8.0,11.0,Failed,213.21168316831682
36,25382,1995-10-31,2014-08-04,2020-05-11,Freshmen,uknown,Male,Athlete,215.16,164.17,Non-Smoker,4.574,87.54,84.77,69.78,78.52,In state,Off Campus,Car,27.0,5.0,3.0,Failed,233.07
37,25701,1995-10-27,2014-08-04,2019-05-13,Freshmen,chemistry,Female,Non-Athlete,187.07999999999998,163.99,Non-Smoker,6.136,83.97,85.85,57.74,83.65,In state,On Campus,Other,27.14957264957265,6.0,11.0,Failed,227.24
38,26140,1995-10-21,2014-08-04,2020-05-11,Freshmen,aeronautics (air traffic control),Female,Athlete,207.06,195.56,Non-Smoker,4.634,83.15,83.95,77.6,89.07,Out of state,Off Campus,Car,33.0,5.4813829787234045,5.0,Passed,250.62
39,29142,1995-09-15,2014-08-04,2020-05-11,Freshmen,soc,Female,Non-Athlete,206.01,181.03156914893617,Non-Smoker,6.572,89.48,78.0,59.24,81.95,Out of state,On Campus,Other,27.14957264957265,4.0,0.0,Failed,219.19
40,30056,1995-09-04,2014-08-04,2020-05-11,Freshmen,poli sci,Male,Athlete,216.51,175.91,Unknown,6.581933155080214,81.35,73.57,67.89,69.86,In state,On Campus,Other,27.14957264957265,7.0,4.0,Failed,211.32
41,30164,1995-09-03,2014-08-04,2020-05-11,Freshmen,uknown,Male,Non-Athlete,208.74,183.92,Unknown,6.838,71.07,86.6,63.45,75.72,In state,Off Campus,Car,37.0,7.0,5.0,Failed,225.77
42,30953,1995-08-23,2014-08-04,2020-05-11,Freshmen,uknown,Female,Non-Athlete,204.0952941176471,118.99,Non-Smoker,7.875,72.79,71.65,68.83,78.85,In state,On Campus,Other,27.14957264957265,8.0,11.0,Failed,219.33
43,31227,1995-08-20,2014-08-04,2020-05-11,Freshmen,art historyy,Female,Non-Athlete,205.14,149.67,Current,7.494,82.28,81.25,61.78,78.66,In state,On Campus,Other,27.14957264957265,10.0,5.0,Failed,221.69
44,31862,1995-08-14,2014-08-04,2019-05-13,Freshmen,uknown,Male,Athlete,219.75,181.03156914893617,Unknown,5.625,75.44,86.14,59.64,76.88,In state,On Campus,Other,27.14957264957265,3.0,5.0,Failed,222.66
45,32521,1995-08-06,2014-08-04,2019-05-13,Freshmen,art history,Male,Athlete,232.46999999999997,230.42,Non-Smoker,4.979,76.9,85.24,75.94,79.52168316831683,In state,Off Campus,Car,20.0,5.0,6.0,Passed,240.70168316831683
46,33055,1995-07-30,2014-08-04,2019-05-13,Freshmen,uknown,Male,Athlete,209.34,181.03156914893617,Non-Smoker,4.673,82.78755501222494,74.07,57.48,73.15,In state,On Campus,Other,27.14957264957265,5.0,5.0,Failed,204.7
47,33153,1995-07-28,2014-08-04,2019-05-13,Freshmen,uknown,Unknown,Non-Athlete,194.45999999999998,199.74,Non-Smoker,7.181,82.78755501222494,84.98,75.66,87.03,In state,On Campus,Other,27.14957264957265,5.0,3.0,Passed,247.67
48,34417,1995-07-12,2014-08-04,2019-05-13,Freshmen,uknown,Female,Athlete,202.62,181.03156914893617,Non-Smoker,5.138,80.95,73.22,61.0,81.69,In state,Off Campus,Car,28.0,7.0,7.279891304347826,Failed,215.91
49,34717,1995-07-10,2014-08-04,2020-05-11,Freshmen,uknown,Male,Athlete,230.91,157.67,Non-Smoker,5.887,76.47,80.82,68.19,78.88,In state,On Campus,Other,27.14957264957265,7.0,1.0,Failed,227.89
50,35023,1995-07-05,2014-08-04,2019-05-13,Freshmen,uknown,Female,Non-Athlete,187.38,193.87,Non-Smoker,6.581933155080214,94.43,87.34,79.93,79.63,Out of state,On Campus,Other,27.14957264957265,6.0,19.0,Passed,246.9
51,35599,1995-06-28,2014-08-04,2020-05-11,Freshmen,uknown,Male,Non-Athlete,201.87,218.97,Unknown,7.323,74.07,73.45,63.54,79.52168316831683,In state,On Campus,Other,27.14957264957265,5.0,3.0,Failed,216.51168316831684
52,36555,1995-06-18,2014-08-04,2020-05-11,Freshmen,uknown,Male,Non-Athlete,218.07,253.6,Current,6.716,70.48,85.48,65.88,71.44,In state,Off Campus,Car,31.0,7.0,7.0,Failed,222.8
53,38134,1995-05-29,2014-08-04,2019-05-13,Freshmen,agricultural studies,Male,Athlete,194.70000000000002,194.61,Non-Smoker,4.873,84.95,81.01,62.08,71.21,In state,On Campus,Other,27.14957264957265,6.0,5.0,Failed,214.3
54,38528,1995-05-24,2014-08-04,2019-05-13,Freshmen,uknown,Female,Non-Athlete,187.26,127.89,Past Smoker,7.706,85.24,82.77,82.14,83.03,Out of state,On Campus,Other,27.14957264957265,2.0,5.0,Passed,247.94
55,38775,1995-05-21,2014-08-04,2019-05-13,Freshmen,finance,Male,Athlete,211.74,152.7,Non-Smoker,6.581933155080214,79.64,68.83,47.62,77.11,In state,On Campus,Other,27.14957264957265,5.0,5.0,Failed,193.56
56,38980,1995-05-19,2014-08-04,2020-05-11,Freshmen,bio,Male,Non-Athlete,224.76,165.06,Non-Smoker,8.926,88.44,84.15,78.38,69.52,In state,Off Campus,Car,27.0,6.0,5.0,Passed,232.05
57,39006,1995-05-17,2014-08-04,2019-05-13,Freshmen,theare,Female,Athlete,202.68,151.53,Non-Smoker,6.663,89.49,86.13,65.3,84.68,In state,Unknown,Other,27.14957264957265,4.0,10.0,Failed,236.11
58,39341,1995-05-15,2014-08-04,2019-05-13,Freshmen,uknown,Male,Athlete,220.44,212.18,Non-Smoker,5.456,77.64,71.09,66.48,74.43,Unknown,On Campus,Other,27.14957264957265,7.0,7.279891304347826,Failed,212.0
59,39542,1995-05-11,2014-08-04,2020-05-11,Freshmen,engineering,Female,Non-Athlete,219.18,213.32,Non-Smoker,7.93,75.38,76.45,63.7,76.69,In state,On Campus,Other,27.14957264957265,5.4813829787234045,7.279891304347826,Failed,216.84
60,39715,1995-05-11,2014-08-04,2020-05-11,Freshmen,environmental policy,Male,Athlete,204.0952941176471,181.03156914893617,Non-Smoker,4.751,82.78755501222494,80.51,70.42,74.57,In state,On Campus,Other,27.14957264957265,9.0,6.0,Passed,225.5
61,40161,1995-05-03,2014-08-04,2019-05-13,Freshmen,classics,Female,Non-Athlete,183.66,197.51,Non-Smoker,7.296,87.87,91.89,77.23,86.6,Out of state,On Campus,Other,27.14957264957265,10.0,1.0,Passed,255.72
62,40619,1995-04-29,2014-08-04,2020-05-11,Freshmen,media literacy,Male,Non-Athlete,197.10000000000002,267.88,Past Smoker,5.537,82.24,93.34,63.28,79.52168316831683,In state,On Campus,Other,27.14957264957265,4.0,8.0,Failed,236.14168316831683
63,41288,1995-04-22,2014-08-04,2020-05-11,Freshmen,uknown,Male,Non-Athlete,208.89,176.11,Current,7.848,79.48,101.59,73.49,71.67,Out of state,On Campus,Other,27.14957264957265,5.0,1.0,Passed,246.75
64,41254,1995-04-20,2014-08-04,2020-05-11,Freshmen,ancient studies,Female,Non-Athlete,169.62,129.98,Non-Smoker,7.171,85.53,76.35,55.19,84.97,Out of state,On Campus,Other,27.14957264957265,4.0,15.0,Failed,216.51
65,42023,1995-04-10,2014-08-04,2020-05-11,Freshmen,uknown,Female,Non-Athlete,190.89000000000001,126.63,Non-Smoker,7.701,72.31,89.03,78.04,72.55,Out of state,Off Campus,Car,33.0,8.0,1.0,Passed,239.62
66,42630,1995-04-05,2014-08-04,2019-05-13,Freshmen,uknown,Male,Non-Athlete,253.23,350.07,Non-Smoker,6.646,71.29,83.84,68.85,76.56,In state,On Campus,Other,27.14957264957265,2.0,4.0,Failed,229.25
67,42850,1995-04-02,2014-08-04,2019-05-13,Freshmen,higher ed,Male,Non-Athlete,188.52,115.98,Current,7.817,60.96,69.87,58.97,71.56,In state,On Campus,Other,27.14957264957265,1.0,4.0,Failed,200.4
68,42769,1995-04-01,2014-08-04,2019-05-13,Freshmen,psych,Female,Non-Athlete,180.45,141.98,Past Smoker,6.581933155080214,75.07,72.17,49.4,75.89,In state,On Campus,Other,27.14957264957265,8.0,2.0,Failed,197.45999999999998
69,43221,1995-03-26,2014-08-04,2020-05-11,Freshmen,uknown,Female,Athlete,198.51,181.03156914893617,Non-Smoker,6.581933155080214,76.23,79.79,64.83,83.58,In state,On Campus,Other,27.14957264957265,5.0,4.0,Failed,228.2
70,44088,1995-03-18,2014-08-04,2019-05-13,Freshmen,music education,Male,Athlete,227.73,181.03156914893617,Non-Smoker,4.566,85.34,81.42,73.51,74.0,In state,On Campus,Other,27.14957264957265,8.0,10.0,Passed,228.93
71,44413,1995-03-12,2014-08-04,2020-05-11,Freshmen,pre-med,Female,Non-Athlete,208.29000000000002,207.72,Non-Smoker,8.157,86.85,91.25,76.93,84.01,In state,Off Campus,Car,30.0,5.0,9.0,Passed,252.19
72,44517,1995-03-11,2014-08-04,2020-05-11,Freshmen,environmental science,Female,Athlete,198.20999999999998,137.0,Non-Smoker,6.826,69.81,70.58,35.32,70.73,In state,On Campus,Other,27.14957264957265,5.0,7.279891304347826,Failed,176.63
73,46221,1995-02-20,2014-08-04,2020-05-11,Freshmen,liberal studies,Male,Athlete,198.87,153.8,Non-Smoker,4.681,82.49,82.01,62.99,75.64,In state,On Campus,Other,27.14957264957265,3.0,6.0,Failed,220.64
74,47050,1995-02-06,2014-08-04,2020-05-11,Freshmen,psycho,Female,Non-Athlete,188.67000000000002,158.85,Current,7.256,84.3,78.72,72.52,80.03,In state,Off Campus,Car,32.0,3.0,12.0,Passed,231.27
75,47887,1995-01-28,2014-08-04,2020-05-11,Freshmen,photography,Female,Athlete,204.0952941176471,151.97,Non-Smoker,5.527,86.59,79.22,57.58,70.89,In state,On Campus,Other,27.14957264957265,4.0,3.0,Failed,207.69
76,48361,1995-01-25,2014-08-04,2019-05-13,Freshmen,sport and exercise science,Male,Non-Athlete,251.19,206.55,Non-Smoker,7.817,95.23,76.72,69.7,82.44,In state,On Campus,Other,27.14957264957265,5.0,6.0,Failed,228.86
77,49213,1995-01-16,2014-08-04,2020-05-11,Freshmen,geograph,Male,Athlete,222.95999999999998,164.91,Non-Smoker,5.685,89.3,90.92,66.46,82.21,In state,On Campus,Other,27.14957264957265,2.0,6.0,Failed,239.58999999999997
78,49326,1995-01-14,2014-08-04,2019-05-13,Freshmen,uknown,Male,Non-Athlete,218.54999999999998,194.74,Non-Smoker,7.812,69.48,79.78,54.69,69.38,In state,On Campus,Other,27.14957264957265,5.0,6.0,Failed,203.85
79,49155,1995-01-13,2014-08-04,2020-05-11,Freshmen,english,Female,Non-Athlete,186.60000000000002,186.84,Non-Smoker,6.735,77.17,55.11,40.38,80.62,In state,On Campus,Other,27.14957264957265,8.0,3.0,Failed,176.11
80,20531,1994-12-29,2014-08-04,2019-05-13,Freshmen,uknown,Male,Athlete,204.0952941176471,261.59,Non-Smoker,4.503,93.69,87.7,76.35,79.08,In state,On Campus,Other,27.14957264957265,4.0,1.0,Passed,243.13
81,20615,1994-12-28,2014-08-04,2020-05-11,Freshmen,photography,Female,Non-Athlete,199.20000000000002,167.57,Non-Smoker,6.581933155080214,85.44,85.49,69.92,84.34,In state,On Campus,Other,27.14957264957265,7.0,6.0,Failed,239.75
82,21492,1994-12-17,2014-08-04,2020-05-11,Freshmen,art education,Female,Athlete,191.64000000000001,161.63,Non-Smoker,4.644,81.83,74.06,71.23,82.36,In state,On Campus,Other,27.14957264957265,5.0,4.0,Passed,227.65000000000003
83,22069,1994-12-10,2014-08-04,2020-05-11,Freshmen,uknown,Male,Non-Athlete,217.70999999999998,224.92,Non-Smoker,7.135,83.19,89.74,72.56,76.63,Unknown,On Campus,Other,27.14957264957265,3.0,7.0,Passed,238.93
84,22567,1994-12-04,2014-08-04,2019-05-13,Freshmen,sports medicine,Female,Athlete,193.29000000000002,194.01,Non-Smoker,4.819,80.07,103.62,79.17,75.56,In state,On Campus,Other,27.14957264957265,7.0,7.279891304347826,Passed,258.35
85,23767,1994-11-20,2014-08-04,2020-05-11,Freshmen,french,Male,Athlete,200.45999999999998,166.55,Non-Smoker,5.654,77.42,79.14,60.06,76.25,In state,Unknown,Other,27.14957264957265,4.0,11.0,Failed,215.45
86,23937,1994-11-17,2014-08-04,2019-05-13,Freshmen,theatre,Female,Non-Athlete,187.77,139.85,Current,8.865,83.79,87.48,57.57,81.66,In state,Unknown,Other,27.14957264957265,4.0,8.0,Failed,226.71
87,24153,1994-11-15,2014-08-04,2019-05-13,Freshmen,education - science,Female,Non-Athlete,186.35999999999999,106.48,Current,8.48,81.0,70.87,48.06,88.89,Out of state,Unknown,Car,23.0,7.0,4.0,Failed,207.82
88,24202,1994-11-14,2014-08-04,2019-05-13,Freshmen,uknown,Female,Non-Athlete,172.2,164.53,Unknown,6.839,79.0,78.47,59.89,79.02,Out of state,On Campus,Other,27.14957264957265,8.0,4.0,Failed,217.38
89,24556,1994-11-10,2014-08-04,2020-05-11,Freshmen,finance,Female,Non-Athlete,204.0952941176471,180.44,Non-Smoker,6.259,84.09,69.8,65.46800947867298,79.52168316831683,In state,On Campus,Other,27.14957264957265,8.0,1.0,Failed,214.7896926469898
90,24656,1994-11-09,2014-08-04,2019-05-13,Freshmen,interior design,Female,Non-Athlete,201.32999999999998,181.03156914893617,Non-Smoker,8.224,81.68,88.16,70.56,72.53,In state,On Campus,Other,27.14957264957265,6.0,3.0,Passed,231.25
91,25740,1994-10-26,2014-08-04,2020-05-11,Freshmen,uknown,Female,Non-Athlete,200.91,154.81,Non-Smoker,8.285,82.56,89.88,81.44,79.52168316831683,In state,Off Campus,Car,28.0,4.0,3.0,Passed,250.84168316831682
92,26435,1994-10-18,2014-08-04,2019-05-13,Freshmen,uknown,Female,Non-Athlete,174.54,162.45,Current,5.513,77.97,89.03,79.61,92.3,In state,On Campus,Other,27.14957264957265,3.0,5.0,Passed,260.94
93,26707,1994-10-15,2014-08-04,2020-05-11,Freshmen,applied math,Male,Non-Athlete,233.73,172.53,Non-Smoker,8.991,83.82,87.67,70.43,74.04,Out of state,Off Campus,Car,23.0,5.0,3.0,Passed,232.14000000000004
94,26691,1994-10-15,2014-08-04,2019-05-13,Freshmen,uknown,Female,Athlete,191.73,149.48,Non-Smoker,4.895,85.27,77.75,69.3,75.6,Out of state,Off Campus,Car,34.0,5.4813829787234045,20.0,Failed,222.65
95,27539,1994-10-04,2014-08-04,2019-05-13,Freshmen,graphic design,Female,Non-Athlete,223.70999999999998,266.78,Non-Smoker,6.55,85.43,87.7,70.57,77.46,In state,On Campus,Other,27.14957264957265,11.0,1.0,Passed,235.72999999999996
96,49947,1994-09-12,2014-08-04,2019-05-13,Freshmen,marketting,Female,Athlete,204.95999999999998,160.54,Non-Smoker,5.503,71.12,56.53,55.43,73.56,In state,On Campus,Other,27.14957264957265,7.0,9.0,Failed,185.52
97,29516,1994-09-10,2014-08-04,2019-05-13,Freshmen,uknown,Female,Non-Athlete,188.94,181.03156914893617,Current,6.581933155080214,83.57,84.35,74.31,80.7,In state,Unknown,Other,27.14957264957265,5.4813829787234045,7.279891304347826,Passed,239.36
98,30826,1994-08-25,2014-08-04,2019-05-13,Freshmen,uknown,Female,Athlete,196.86,158.96,Non-Smoker,6.581933155080214,86.02,79.63,74.44,83.52,In state,Off Campus,Public Transport,53.0,5.0,2.0,Passed,237.58999999999997
99,30989,1994-08-23,2014-08-04,2020-05-11,Freshmen,undecided,Female,Athlete,195.14999999999998,153.82,Non-Smoker,6.581933155080214,90.44,87.64,82.37,79.52168316831683,Unknown,Off Campus,Car,36.0,5.0,1.0,Passed,249.53168316831682
